timestamp,adc_value,status_value
2025-07-15T01:11:31.358372,933,150
2025-07-15T01:11:31.458391,0,150
2025-07-15T01:11:31.558391,0,150
2025-07-15T01:11:31.658226,0,150
2025-07-15T01:11:31.758403,0,150
2025-07-15T01:11:31.858409,0,150
2025-07-15T01:11:31.958405,0,150
2025-07-15T01:11:32.058384,0,150
2025-07-15T01:11:32.158458,0,150
2025-07-15T01:11:32.258387,0,150
2025-07-15T01:11:32.358195,0,150
2025-07-15T01:11:32.458281,0,150
2025-07-15T01:11:32.558384,0,150
2025-07-15T01:11:32.658345,0,150
2025-07-15T01:11:32.758359,0,150
2025-07-15T01:11:32.858354,0,150
2025-07-15T01:11:32.958402,0,150
2025-07-15T01:11:33.058267,0,150
2025-07-15T01:11:33.158455,80,150
2025-07-15T01:11:33.258285,69,150
2025-07-15T01:11:33.358523,126,150
2025-07-15T01:11:33.458450,98,150
2025-07-15T01:11:33.558464,48,150
2025-07-15T01:11:33.658442,32,150
2025-07-15T01:11:33.758568,49,150
2025-07-15T01:11:33.858443,61,150
2025-07-15T01:11:33.958445,42,150
2025-07-15T01:11:34.058260,0,150
2025-07-15T01:11:34.158465,0,150
2025-07-15T01:11:34.258512,0,150
2025-07-15T01:11:34.358349,0,150
2025-07-15T01:11:34.458439,40,150
2025-07-15T01:11:34.558227,91,150
2025-07-15T01:11:34.658362,305,150
2025-07-15T01:11:34.758536,175,150
2025-07-15T01:11:34.858587,155,150
2025-07-15T01:11:34.958432,87,150
2025-07-15T01:11:35.058342,0,150
2025-07-15T01:11:35.158204,0,150
2025-07-15T01:11:35.258547,0,150
2025-07-15T01:11:35.358165,0,150
2025-07-15T01:11:35.458199,0,150
2025-07-15T01:11:35.558331,0,150
2025-07-15T01:11:35.658203,0,150
2025-07-15T01:11:35.758313,0,150
2025-07-15T01:11:35.858455,0,150
2025-07-15T01:11:35.958341,0,150
2025-07-15T01:11:36.058355,0,150
2025-07-15T01:11:36.158354,0,150
2025-07-15T01:11:36.258326,0,150
2025-07-15T01:11:36.358175,0,150
2025-07-15T01:11:36.458314,0,150
2025-07-15T01:11:36.558322,0,150
2025-07-15T01:11:36.658215,0,150
2025-07-15T01:11:36.758216,0,150
2025-07-15T01:11:36.858428,0,150
2025-07-15T01:11:36.958303,0,150
2025-07-15T01:11:37.058164,0,150
2025-07-15T01:11:37.158350,0,150
2025-07-15T01:11:37.258198,0,150
2025-07-15T01:11:37.358302,0,150
2025-07-15T01:11:37.458311,0,150
2025-07-15T01:11:37.558516,854,150
2025-07-15T01:11:37.658689,2952,150
2025-07-15T01:11:37.758657,4095,150
2025-07-15T01:11:37.858777,4095,150
2025-07-15T01:11:37.958619,4095,150
2025-07-15T01:11:38.058614,4095,150
2025-07-15T01:11:38.158665,3120,150
2025-07-15T01:11:38.258636,2288,150
2025-07-15T01:11:38.358768,1574,150
2025-07-15T01:11:38.458511,896,150
2025-07-15T01:11:38.558582,526,150
2025-07-15T01:11:38.658614,292,150
2025-07-15T01:11:38.758414,88,150
2025-07-15T01:11:38.858158,0,150
2025-07-15T01:11:38.958383,0,150
2025-07-15T01:11:39.058284,0,150
2025-07-15T01:11:39.158529,39,150
2025-07-15T01:11:39.258231,29,150
2025-07-15T01:11:39.358146,0,150
2025-07-15T01:11:39.458298,0,150
2025-07-15T01:11:39.558182,0,150
2025-07-15T01:11:39.658529,46,150
2025-07-15T01:11:39.758235,51,150
2025-07-15T01:11:39.858233,95,150
2025-07-15T01:11:39.958393,64,150
2025-07-15T01:11:40.058434,45,150
2025-07-15T01:11:40.158171,16,150
2025-07-15T01:11:40.258123,0,150
2025-07-15T01:11:40.358133,0,150
2025-07-15T01:11:40.458272,0,150
2025-07-15T01:11:40.558122,4,150
2025-07-15T01:11:40.658492,54,150
2025-07-15T01:11:40.758516,96,150
2025-07-15T01:11:40.858547,182,150
2025-07-15T01:11:40.958612,176,150
2025-07-15T01:11:41.058404,70,150
2025-07-15T01:11:41.158305,0,150
2025-07-15T01:11:41.258291,0,150
2025-07-15T01:11:41.358112,0,150
2025-07-15T01:11:41.458093,0,150
2025-07-15T01:11:41.558301,0,150
2025-07-15T01:11:41.658280,0,150
2025-07-15T01:11:41.758486,737,150
2025-07-15T01:11:41.858645,1840,150
2025-07-15T01:11:41.958632,2988,150
2025-07-15T01:11:42.058620,4095,150
2025-07-15T01:11:42.158621,4095,150
2025-07-15T01:11:42.258606,4095,150
2025-07-15T01:11:42.358601,4095,150
2025-07-15T01:11:42.458597,1909,150
2025-07-15T01:11:42.558042,0,150
2025-07-15T01:11:42.658060,0,150
2025-07-15T01:11:42.758282,0,150
2025-07-15T01:11:42.858241,0,150
2025-07-15T01:11:42.958284,0,150
2025-07-15T01:11:43.058236,0,150
2025-07-15T01:11:43.158292,0,150
2025-07-15T01:11:43.258097,0,150
2025-07-15T01:11:43.358315,0,150
2025-07-15T01:11:43.458076,0,150
2025-07-15T01:11:43.558049,0,150
2025-07-15T01:11:43.658293,0,150
2025-07-15T01:11:43.758397,0,150
2025-07-15T01:11:43.858387,0,150
2025-07-15T01:11:43.958076,0,150
2025-07-15T01:11:44.058080,0,150
2025-07-15T01:11:44.158349,20,150
2025-07-15T01:11:44.258370,75,150
2025-07-15T01:11:44.358394,84,150
2025-07-15T01:11:44.458195,80,150
2025-07-15T01:11:44.558293,67,150
2025-07-15T01:11:44.658343,27,150
2025-07-15T01:11:44.758371,19,150
2025-07-15T01:11:44.858371,0,150
2025-07-15T01:11:44.958402,21,150
2025-07-15T01:11:45.058226,0,150
2025-07-15T01:11:45.158240,0,150
2025-07-15T01:11:45.258334,39,150
2025-07-15T01:11:45.358357,35,150
2025-07-15T01:11:45.458392,97,150
2025-07-15T01:11:45.558442,158,150
2025-07-15T01:11:45.658483,193,150
2025-07-15T01:11:45.758439,176,150
2025-07-15T01:11:45.858296,0,150
2025-07-15T01:11:45.958322,0,150
2025-07-15T01:11:46.058355,0,150
2025-07-15T01:11:46.158068,0,150
2025-07-15T01:11:46.258225,0,150
2025-07-15T01:11:46.358216,0,150
2025-07-15T01:11:46.458304,0,150
2025-07-15T01:11:46.558205,0,150
2025-07-15T01:11:46.658059,0,150
2025-07-15T01:11:46.758199,0,150
2025-07-15T01:11:46.858322,0,150
2025-07-15T01:11:46.958300,0,150
2025-07-15T01:11:47.058064,0,150
2025-07-15T01:11:47.158200,0,150
2025-07-15T01:11:47.258203,0,150
2025-07-15T01:11:47.358224,0,150
2025-07-15T01:11:47.458278,0,150
2025-07-15T01:11:47.558287,0,150
2025-07-15T01:11:47.657945,0,150
2025-07-15T01:11:47.758201,0,150
2025-07-15T01:11:47.858456,176,150
2025-07-15T01:11:47.958289,0,150
2025-07-15T01:11:48.058454,240,150
2025-07-15T01:11:48.158467,1425,150
2025-07-15T01:11:48.258475,2672,150
2025-07-15T01:11:48.358485,4095,150
2025-07-15T01:11:48.458490,4095,150
2025-07-15T01:11:48.558470,4095,150
2025-07-15T01:11:48.658605,3083,150
2025-07-15T01:11:48.758480,2115,150
2025-07-15T01:11:48.858533,1366,150
2025-07-15T01:11:48.958434,741,150
2025-07-15T01:11:49.058423,304,150
2025-07-15T01:11:49.158271,15,150
2025-07-15T01:11:49.258217,0,150
2025-07-15T01:11:49.358220,0,150
2025-07-15T01:11:49.458189,4,150
2025-07-15T01:11:49.558278,48,150
2025-07-15T01:11:49.658278,47,150
2025-07-15T01:11:49.758246,0,150
2025-07-15T01:11:49.858401,21,150
2025-07-15T01:11:49.958194,34,150
2025-07-15T01:11:50.058277,59,150
2025-07-15T01:11:50.158155,62,150
2025-07-15T01:11:50.258396,102,150
2025-07-15T01:11:50.358288,19,150
2025-07-15T01:11:50.458209,0,150
2025-07-15T01:11:50.557938,0,150
2025-07-15T01:11:50.658251,23,150
2025-07-15T01:11:50.758248,80,150
2025-07-15T01:11:50.858347,119,150
2025-07-15T01:11:50.958503,175,150
2025-07-15T01:11:51.058245,28,150
2025-07-15T01:11:51.158193,0,150
2025-07-15T01:11:51.258209,0,150
2025-07-15T01:11:51.358201,0,150
2025-07-15T01:11:51.458185,0,150
2025-07-15T01:11:51.558177,0,150
2025-07-15T01:11:51.658255,0,150
2025-07-15T01:11:51.758222,763,150
2025-07-15T01:11:51.858441,2559,150
2025-07-15T01:11:51.958363,4095,150
2025-07-15T01:11:52.058574,4095,150
2025-07-15T01:11:52.158171,4095,150
2025-07-15T01:11:52.258438,4095,150
2025-07-15T01:11:52.358425,2170,150
2025-07-15T01:11:52.458174,0,150
2025-07-15T01:11:52.558187,0,150
2025-07-15T01:11:52.658191,0,150
2025-07-15T01:11:52.758214,0,150
2025-07-15T01:11:52.858209,0,150
2025-07-15T01:11:52.958178,0,150
2025-07-15T01:11:53.058178,0,150
2025-07-15T01:11:53.158184,0,150
2025-07-15T01:11:53.258166,0,150
2025-07-15T01:11:53.357926,0,150
2025-07-15T01:11:53.458186,0,150
2025-07-15T01:11:53.558160,0,150
2025-07-15T01:11:53.658164,0,150
2025-07-15T01:11:53.758184,0,150
2025-07-15T01:11:53.858158,0,150
2025-07-15T01:11:53.958111,76,150
2025-07-15T01:11:54.058331,97,150
2025-07-15T01:11:54.158286,80,150
2025-07-15T01:11:54.258282,34,150
2025-07-15T01:11:54.358287,42,150
2025-07-15T01:11:54.458291,49,150
2025-07-15T01:11:54.558299,21,150
2025-07-15T01:11:54.658146,0,150
2025-07-15T01:11:54.758146,0,150
2025-07-15T01:11:54.858168,0,150
2025-07-15T01:11:54.958233,29,150
2025-07-15T01:11:55.058295,109,150
2025-07-15T01:11:55.158073,169,150
2025-07-15T01:11:55.258308,144,150
2025-07-15T01:11:55.358247,16,150
2025-07-15T01:11:55.458140,0,150
2025-07-15T01:11:55.558150,0,150
2025-07-15T01:11:55.658141,0,150
2025-07-15T01:11:55.758137,0,150
2025-07-15T01:11:55.858133,0,150
2025-07-15T01:11:55.958206,0,150
2025-07-15T01:11:56.058163,0,150
2025-07-15T01:11:56.158137,0,150
2025-07-15T01:11:56.258138,0,150
2025-07-15T01:11:56.358122,0,150
2025-07-15T01:11:56.458204,0,150
2025-07-15T01:11:56.558143,0,150
2025-07-15T01:11:56.658237,0,150
2025-07-15T01:11:56.758131,0,150
2025-07-15T01:11:56.858135,0,150
2025-07-15T01:11:56.958218,0,150
2025-07-15T01:11:57.058148,0,150
2025-07-15T01:11:57.158209,0,150
2025-07-15T01:11:57.258382,308,150
2025-07-15T01:11:57.358125,0,150
2025-07-15T01:11:57.458234,44,150
2025-07-15T01:11:57.558474,2030,150
2025-07-15T01:11:57.658480,4095,150
2025-07-15T01:11:57.758359,4095,150
2025-07-15T01:11:57.858391,4095,150
2025-07-15T01:11:57.958171,4095,150
2025-07-15T01:11:58.058460,3353,150
2025-07-15T01:11:58.158386,1606,150
2025-07-15T01:11:58.258307,829,150
2025-07-15T01:11:58.358295,345,150
2025-07-15T01:11:58.458196,0,150
2025-07-15T01:11:58.558180,0,150
2025-07-15T01:11:58.658204,0,150
2025-07-15T01:11:58.758209,2,150
2025-07-15T01:11:58.857982,74,150
2025-07-15T01:11:58.958100,29,150
2025-07-15T01:11:59.058230,48,150
2025-07-15T01:11:59.158226,43,150
2025-07-15T01:11:59.258208,64,150
2025-07-15T01:11:59.358211,55,150
2025-07-15T01:11:59.458298,163,150
2025-07-15T01:11:59.558200,24,150
2025-07-15T01:11:59.658204,0,150
2025-07-15T01:11:59.758158,0,150
2025-07-15T01:11:59.858250,124,150
2025-07-15T01:11:59.958194,0,150
2025-07-15T01:12:00.058446,146,150
2025-07-15T01:12:00.158189,175,150
2025-07-15T01:12:00.258253,145,150
2025-07-15T01:12:00.358145,0,150
2025-07-15T01:12:00.458156,0,150
2025-07-15T01:12:00.558141,0,150
2025-07-15T01:12:00.658133,0,150
2025-07-15T01:12:00.758130,0,150
2025-07-15T01:12:00.858239,720,150
2025-07-15T01:12:00.958433,2452,150
2025-07-15T01:12:01.058363,4095,150
2025-07-15T01:12:01.158377,4095,150
2025-07-15T01:12:01.258386,4095,150
2025-07-15T01:12:01.358351,4095,150
2025-07-15T01:12:01.458358,2203,150
2025-07-15T01:12:01.558124,0,150
2025-07-15T01:12:01.658109,0,150
2025-07-15T01:12:01.758116,0,150
2025-07-15T01:12:01.857873,0,150
2025-07-15T01:12:01.958108,0,150
2025-07-15T01:12:02.058118,0,150
2025-07-15T01:12:02.158112,0,150
2025-07-15T01:12:02.258101,0,150
2025-07-15T01:12:02.358087,0,150
2025-07-15T01:12:02.458170,0,150
2025-07-15T01:12:02.558110,0,150
2025-07-15T01:12:02.658084,0,150
2025-07-15T01:12:02.758099,0,150
2025-07-15T01:12:02.858067,0,150
2025-07-15T01:12:02.958195,68,150
2025-07-15T01:12:03.058189,81,150
2025-07-15T01:12:03.158138,73,150
2025-07-15T01:12:03.258350,28,150
2025-07-15T01:12:03.358149,24,150
2025-07-15T01:12:03.458194,41,150
2025-07-15T01:12:03.558164,74,150
2025-07-15T01:12:03.657755,0,150
2025-07-15T01:12:03.758050,0,150
2025-07-15T01:12:03.858214,0,150
2025-07-15T01:12:03.958249,102,150
2025-07-15T01:12:04.058248,111,150
2025-07-15T01:12:04.158253,186,150
2025-07-15T01:12:04.258252,135,150
2025-07-15T01:12:04.358034,0,150
2025-07-15T01:12:04.458056,0,150
2025-07-15T01:12:04.558188,0,150
2025-07-15T01:12:04.658045,0,150
2025-07-15T01:12:04.758036,0,150
2025-07-15T01:12:04.858042,0,150
2025-07-15T01:12:04.958041,0,150
2025-07-15T01:12:05.058107,0,150
2025-07-15T01:12:05.158030,0,150
2025-07-15T01:12:05.258045,0,150
2025-07-15T01:12:05.358042,0,150
2025-07-15T01:12:05.458046,0,150
2025-07-15T01:12:05.558090,0,150
2025-07-15T01:12:05.658043,0,150
2025-07-15T01:12:05.758029,0,150
2025-07-15T01:12:05.858033,0,150
2025-07-15T01:12:05.958029,0,150
2025-07-15T01:12:06.058039,0,150
2025-07-15T01:12:06.158049,0,150
2025-07-15T01:12:06.258240,150,150
2025-07-15T01:12:06.358237,365,150
2025-07-15T01:12:06.458031,0,150
2025-07-15T01:12:06.558232,182,150
2025-07-15T01:12:06.658291,2471,150
2025-07-15T01:12:06.758306,4095,150
2025-07-15T01:12:06.858305,4095,150
2025-07-15T01:12:06.958272,4095,150
2025-07-15T01:12:07.058265,4095,150
2025-07-15T01:12:07.158339,2133,150
2025-07-15T01:12:07.258307,1111,150
2025-07-15T01:12:07.358235,638,150
2025-07-15T01:12:07.458224,221,150
2025-07-15T01:12:07.558017,0,150
2025-07-15T01:12:07.658059,0,150
2025-07-15T01:12:07.758031,0,150
2025-07-15T01:12:07.858028,0,150
2025-07-15T01:12:07.958227,37,150
2025-07-15T01:12:08.058099,26,150
2025-07-15T01:12:08.157943,0,150
2025-07-15T01:12:08.257882,26,150
2025-07-15T01:12:08.358117,50,150
2025-07-15T01:12:08.458212,71,150
2025-07-15T01:12:08.558106,54,150
2025-07-15T01:12:08.657805,16,150
2025-07-15T01:12:08.757994,0,150
2025-07-15T01:12:08.858011,0,150
2025-07-15T01:12:08.958115,22,150
2025-07-15T01:12:09.058211,30,150
2025-07-15T01:12:09.158115,68,150
2025-07-15T01:12:09.258198,144,150
2025-07-15T01:12:09.358249,183,150
2025-07-15T01:12:09.458204,126,150
2025-07-15T01:12:09.557940,0,150
2025-07-15T01:12:09.657949,0,150
2025-07-15T01:12:09.757922,0,150
2025-07-15T01:12:09.858005,0,150
2025-07-15T01:12:09.958105,0,150
2025-07-15T01:12:10.057708,0,150
2025-07-15T01:12:10.157919,417,150
2025-07-15T01:12:10.258255,1695,150
2025-07-15T01:12:10.358251,3294,150
2025-07-15T01:12:10.457922,4095,150
2025-07-15T01:12:10.558252,4095,150
2025-07-15T01:12:10.658230,4095,150
2025-07-15T01:12:10.758250,4095,150
2025-07-15T01:12:10.858245,2480,150
2025-07-15T01:12:10.958096,90,150
2025-07-15T01:12:11.057936,0,150
2025-07-15T01:12:11.158077,0,150
2025-07-15T01:12:11.258000,0,150
2025-07-15T01:12:11.358063,0,150
2025-07-15T01:12:11.457942,0,150
2025-07-15T01:12:11.557950,0,150
2025-07-15T01:12:11.658023,0,150
2025-07-15T01:12:11.757853,0,150
2025-07-15T01:12:11.858019,0,150
2025-07-15T01:12:11.957939,0,150
2025-07-15T01:12:12.057929,0,150
2025-07-15T01:12:12.157923,0,150
2025-07-15T01:12:12.257926,0,150
2025-07-15T01:12:12.357917,0,150
2025-07-15T01:12:12.457926,0,150
2025-07-15T01:12:12.557925,0,150
2025-07-15T01:12:12.657835,62,150
2025-07-15T01:12:12.758061,99,150
2025-07-15T01:12:12.858126,80,150
2025-07-15T01:12:12.958101,86,150
2025-07-15T01:12:13.058077,42,150
2025-07-15T01:12:13.157835,16,150
2025-07-15T01:12:13.258050,34,150
2025-07-15T01:12:13.357998,0,150
2025-07-15T01:12:13.458023,0,150
2025-07-15T01:12:13.557928,0,150
2025-07-15T01:12:13.657915,5,150
2025-07-15T01:12:13.758055,80,150
2025-07-15T01:12:13.858158,173,150
2025-07-15T01:12:13.958148,171,150
2025-07-15T01:12:14.058192,137,150
2025-07-15T01:12:14.158051,39,150
2025-07-15T01:12:14.257897,0,150
2025-07-15T01:12:14.357897,0,150
2025-07-15T01:12:14.457911,0,150
2025-07-15T01:12:14.557905,0,150
2025-07-15T01:12:14.657913,0,150
2025-07-15T01:12:14.757896,0,150
2025-07-15T01:12:14.858108,0,150
2025-07-15T01:12:14.958082,0,150
2025-07-15T01:12:15.057881,0,150
2025-07-15T01:12:15.157899,0,150
2025-07-15T01:12:15.257890,0,150
2025-07-15T01:12:15.357888,0,150
2025-07-15T01:12:15.457939,0,150
2025-07-15T01:12:15.557996,0,150
2025-07-15T01:12:15.657902,0,150
2025-07-15T01:12:15.757900,0,150
2025-07-15T01:12:15.857861,0,150
2025-07-15T01:12:15.957884,0,150
2025-07-15T01:12:16.057703,0,150
2025-07-15T01:12:16.157887,0,150
2025-07-15T01:12:16.257885,0,150
2025-07-15T01:12:16.357877,0,150
2025-07-15T01:12:16.458118,383,150
2025-07-15T01:12:16.558132,227,150
2025-07-15T01:12:16.657878,0,150
2025-07-15T01:12:16.758113,297,150
2025-07-15T01:12:16.858234,2299,150
2025-07-15T01:12:16.958214,4095,150
2025-07-15T01:12:17.058226,4095,150
2025-07-15T01:12:17.158208,4095,150
2025-07-15T01:12:17.258237,4095,150
2025-07-15T01:12:17.358214,3599,150
2025-07-15T01:12:17.458092,2190,150
2025-07-15T01:12:17.558212,1348,150
2025-07-15T01:12:17.658115,751,150
2025-07-15T01:12:17.758174,342,150
2025-07-15T01:12:17.858119,135,150
2025-07-15T01:12:17.957865,0,150
2025-07-15T01:12:18.057867,0,150
2025-07-15T01:12:18.157869,0,150
2025-07-15T01:12:18.258119,16,150
2025-07-15T01:12:18.358018,95,150
2025-07-15T01:12:18.457937,32,150
2025-07-15T01:12:18.557864,3,150
2025-07-15T01:12:18.658009,62,150
2025-07-15T01:12:18.758061,64,150
2025-07-15T01:12:18.858003,62,150
2025-07-15T01:12:18.957947,59,150
2025-07-15T01:12:19.057940,48,150
2025-07-15T01:12:19.157865,0,150
2025-07-15T01:12:19.257856,0,150
2025-07-15T01:12:19.357864,0,150
2025-07-15T01:12:19.457855,5,150
2025-07-15T01:12:19.557847,0,150
2025-07-15T01:12:19.657946,66,150
2025-07-15T01:12:19.758088,140,150
2025-07-15T01:12:19.858152,173,150
2025-07-15T01:12:19.958109,133,150
2025-07-15T01:12:20.057944,18,150
2025-07-15T01:12:20.157623,0,150
2025-07-15T01:12:20.257555,0,150
2025-07-15T01:12:20.357839,0,150
2025-07-15T01:12:20.457845,0,150
2025-07-15T01:12:20.557835,0,150
2025-07-15T01:12:20.657836,0,150
2025-07-15T01:12:20.758091,761,150
2025-07-15T01:12:20.858169,2064,150
2025-07-15T01:12:20.958239,3626,150
2025-07-15T01:12:21.058201,4095,150
2025-07-15T01:12:21.158149,4095,150
2025-07-15T01:12:21.258185,4095,150
2025-07-15T01:12:21.358173,4095,150
2025-07-15T01:12:21.458174,2303,150
2025-07-15T01:12:21.557832,0,150
2025-07-15T01:12:21.657826,0,150
2025-07-15T01:12:21.757890,0,150
2025-07-15T01:12:21.857837,0,150
2025-07-15T01:12:21.957816,0,150
2025-07-15T01:12:22.057822,0,150
2025-07-15T01:12:22.157818,0,150
2025-07-15T01:12:22.257820,0,150
2025-07-15T01:12:22.357834,0,150
2025-07-15T01:12:22.457625,0,150
2025-07-15T01:12:22.557815,0,150
2025-07-15T01:12:22.657817,0,150
2025-07-15T01:12:22.757814,0,150
2025-07-15T01:12:22.857817,0,150
2025-07-15T01:12:22.957941,0,150
2025-07-15T01:12:23.057815,0,150
2025-07-15T01:12:23.157912,40,150
2025-07-15T01:12:23.257920,78,150
2025-07-15T01:12:23.357925,95,150
2025-07-15T01:12:23.457916,84,150
2025-07-15T01:12:23.557912,52,150
2025-07-15T01:12:23.657917,16,150
2025-07-15T01:12:23.757909,54,150
2025-07-15T01:12:23.857914,41,150
2025-07-15T01:12:23.957903,16,150
2025-07-15T01:12:24.057808,0,150
2025-07-15T01:12:24.157809,0,150
2025-07-15T01:12:24.257811,0,150
2025-07-15T01:12:24.357890,16,150
2025-07-15T01:12:24.457904,34,150
2025-07-15T01:12:24.557754,145,150
2025-07-15T01:12:24.658050,177,150
2025-07-15T01:12:24.758052,140,150
2025-07-15T01:12:24.857889,58,150
2025-07-15T01:12:24.957802,0,150
2025-07-15T01:12:25.057916,0,150
2025-07-15T01:12:25.157553,0,150
2025-07-15T01:12:25.257606,0,150
2025-07-15T01:12:25.357796,0,150
2025-07-15T01:12:25.457799,0,150
2025-07-15T01:12:25.557892,0,150
2025-07-15T01:12:25.657808,0,150
2025-07-15T01:12:25.757794,0,150
2025-07-15T01:12:25.857797,0,150
2025-07-15T01:12:25.957793,0,150
2025-07-15T01:12:26.057795,0,150
2025-07-15T01:12:26.157785,0,150
2025-07-15T01:12:26.257793,0,150
2025-07-15T01:12:26.357782,0,150
2025-07-15T01:12:26.458033,0,150
2025-07-15T01:12:26.557772,0,150
2025-07-15T01:12:26.657778,0,150
2025-07-15T01:12:26.757775,0,150
2025-07-15T01:12:26.857782,0,150
2025-07-15T01:12:26.957494,0,150
2025-07-15T01:12:27.057770,0,150
2025-07-15T01:12:27.158016,169,150
2025-07-15T01:12:27.258143,144,150
2025-07-15T01:12:27.357778,0,150
2025-07-15T01:12:27.457951,170,150
2025-07-15T01:12:27.558126,1682,150
2025-07-15T01:12:27.657825,3755,150
2025-07-15T01:12:27.757825,4095,150
2025-07-15T01:12:27.858135,4095,150
2025-07-15T01:12:27.958134,4095,150
2025-07-15T01:12:28.058123,4095,150
2025-07-15T01:12:28.158110,3677,150
2025-07-15T01:12:28.258111,2288,150
2025-07-15T01:12:28.358246,1306,150
2025-07-15T01:12:28.458027,830,150
2025-07-15T01:12:28.557784,534,150
2025-07-15T01:12:28.658000,174,150
2025-07-15T01:12:28.757900,0,150
2025-07-15T01:12:28.857796,0,150
2025-07-15T01:12:28.957759,0,150
2025-07-15T01:12:29.057763,0,150
2025-07-15T01:12:29.157855,26,150
2025-07-15T01:12:29.257866,33,150
2025-07-15T01:12:29.357857,10,150
2025-07-15T01:12:29.457760,0,150
2025-07-15T01:12:29.557746,4,150
2025-07-15T01:12:29.657861,29,150
2025-07-15T01:12:29.757853,71,150
2025-07-15T01:12:29.858042,55,150
2025-07-15T01:12:29.957852,77,150
2025-07-15T01:12:30.057639,64,150
2025-07-15T01:12:30.157691,119,150
2025-07-15T01:12:30.257749,0,150
2025-07-15T01:12:30.357744,0,150
2025-07-15T01:12:30.457562,0,150
2025-07-15T01:12:30.557855,38,150
2025-07-15T01:12:30.657858,54,150
2025-07-15T01:12:30.757841,95,150
2025-07-15T01:12:30.857945,158,150
2025-07-15T01:12:30.958148,162,150
2025-07-15T01:12:31.057763,147,150
